batter,Pitches,Swings,Whiffs,Contacts,TwoStrikeSwings,FirstPitchSwings,FirstPitches,FirstPitchStrikes,Swing%,Whiff%,Contact%,1stPitchSwing%,1stPitchStrike%,FirstPitchInPlay,FirstPitches2,1stPitchInPlay%,2K_Swing%,2K_Whiff%,2K_Contact%
A Gardner,8,5,2,3,0,2,3,3,0.625,0.4,0.6,0.6666666666666666,1.0,1,3,0.3333333333333333,0.5,1.0,0.0
D Benton,21,10,4,6,0,0,5,1,0.47619047619047616,0.4,0.6,0.0,0.2,0,5,0.0,0.75,0.3333333333333333,0.6666666666666666
D Palmer,28,9,0,9,0,0,7,3,0.32142857142857145,0.0,1.0,0.0,0.42857142857142855,0,7,0.0,0.5,0.0,1.0
J Driver,18,6,2,4,0,1,5,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.4,1,5,0.2,1.0,1.0,0.0
J Duffield,30,3,2,1,0,1,6,3,0.1,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0,6,0.0,0.1111111111111111,1.0,0.0
J Fuentes,29,9,5,4,0,1,5,1,0.3103448275862069,0.5555555555555556,0.4444444444444444,0.2,0.2,0,5,0.0,0.2727272727272727,0.6666666666666666,0.3333333333333333
L Collier,30,10,2,8,0,1,6,2,0.3333333333333333,0.2,0.8,0.16666666666666666,0.3333333333333333,1,6,0.16666666666666666,0.5555555555555556,0.4,0.6
M Brantley,15,4,2,2,0,0,3,2,0.26666666666666666,0.5,0.5,0.0,0.6666666666666666,0,3,0.0,0.5,1.0,0.0
R Johnston,37,12,6,6,0,0,7,0,0.32432432432432434,0.5,0.5,0.0,0.0,0,7,0.0,0.46153846153846156,0.5,0.5
W Dixon,16,4,1,3,0,1,4,2,0.25,0.25,0.75,0.25,0.5,0,4,0.0,0.0,,
